x,y,t
0.026119574,0.328918529,8
-0.579861086,-0.248739809,4
0.059538591,0.095403945,8
-0.660732882,-0.383073692,5
-0.480976234,0.674913518,0
0.530663082,0.07157981,1
-0.28670857,0.573642072,0
-0.062732905,0.361731277,8
-0.648652431,-0.567473031,5
0.301584811,-0.115212576,6
0.294987374,-0.216337482,6
-0.47198953,-0.337653256,5
-0.036775616,0.27379072,8
-0.506200491,-0.060279428,4
-0.412918827,-0.192018188,4
0.567307026,0.051209198,1
0.574776009,0.444057714,3
-0.629579292,-0.666730757,5
0.672535491,0.395839133,3
-0.078000221,-0.601009736,9
0.61565365,0.623458737,3
-0.507932815,0.542455258,0
-0.487005888,0.558759418,0
-0.626225075,-0.43322151,5
0.800852746,0.021509403,1
0.402409232,0.511099235,2
-0.042790994,0.288763046,8
0.321711872,0.527776965,2
0.394299768,0.453590826,2
-0.261513105,-0.758014264,9
0.384241916,0.441371302,2
-0.856135063,0.461260578,7
-0.613399719,-0.612400184,5
0.228997826,0.515087142,2
0.589631302,-0.149249244,6
-0.77611851,0.428564557,7
0.443789499,-0.378697926,6
-0.967379671,0.459871287,7
-0.162449393,-0.659772647,9
0.356671876,0.452745324,2
-0.0751156,0.247863681,8
-0.107850859,-0.748997841,9
0.498545483,-0.268401565,6
0.004125905,0.187192247,8
0.102181313,0.179464523,8
-0.448713566,-0.158112744,4
0.660652209,0.053741904,1
-0.455679649,0.536273301,0
0.488634095,0.525365902,3
0.182185072,0.369978553,2
0.25521801,0.395308412,2
-0.35833227,0.413088082,0
0.641492193,0.599735644,3
-0.576720052,0.57138835,0
-0.132401703,0.461266511,8
-0.375403754,-0.351873547,5
-0.407848751,-0.384491448,4
-0.501923085,0.52260974,0
0.550573453,-0.199688631,6
0.23029184,0.42699176,2
0.469952038,-0.24520208,6
-0.556263036,-0.634289729,5
-0.132140513,-0.65434178,9
0.686277721,0.112484763,1
-0.541615711,-0.41738224,5
-0.832010016,0.581250104,7
0.46771724,0.644723252,2
-0.710954712,-0.512395278,5
-0.545319387,-0.193392671,4
-0.494801016,-0.200843496,4
0.11628207,0.19056139,8
0.591500231,0.084881821,1
0.431467374,-0.314423052,6
0.430111951,-0.310178084,6
-0.521410053,-0.604494396,5
-0.058447598,0.177866531,8
-0.454753342,0.644440186,0
-0.756335722,0.492956983,7
0.248814542,0.48625337,2
-0.628235458,-0.053958452,4
0.494453366,-0.307839727,6
-0.57722618,-0.65250953,5
0.585434071,-0.232726418,6
0.163634666,0.578477975,2
-0.031059145,0.191547276,8
0.339755185,0.387256875,2
-0.251186791,-0.700581906,9
-0.358560574,0.569709749,0
-0.579437569,-0.624348625,5
0.75695863,0.516130013,3
-0.521598022,-0.518103041,5
0.177880737,0.52585553,2
-0.525010161,-0.474379933,5
0.573430927,0.459060811,3
0.595930402,0.116593542,1
-0.032276082,0.212875418,8
-0.29519038,-0.202343625,4
0.638606992,-0.381537862,6
-0.938264932,0.657017282,7
-0.859024299,0.381124984,7
-0.915090215,0.419709233,7
-0.592530776,-0.699087184,5
0.604146303,0.479967709,3
0.718907095,0.003079327,1
0.51064909,0.594374761,3
-0.609306825,-0.485871656,5
-0.861449069,0.574330922,7
-0.67827197,-0.566269025,5
0.422228522,-0.335624688,6
-0.346443256,0.644063605,0
0.371457407,0.387645176,2
-0.8116489,0.538445554,7
0.524052833,-0.154506097,6
0.543718828,-0.257423394,6
-0.417400081,0.555909184,0
0.338605455,0.455972376,2
-0.118624009,0.478073186,8
0.216326183,0.413233695,2
-0.040794435,0.197723173,8
-0.325821345,-0.508903255,5
0.525065674,-0.307805256,6
0.158759455,0.324548494,2
-0.342820406,0.606971418,0
0.255477526,0.545583615,2
-0.202828327,-0.574312993,9
-0.496445414,-0.155453375,4
-0.41648773,-0.128581726,4
-0.855341872,0.405028766,7
-0.748718576,0.390350351,7
-1.028687233,0.439094768,7
0.58302308,-0.004761164,1
-0.44148485,0.60185056,0
-0.451731872,0.430281222,0
0.764651386,-0.041281529,1
-0.278803408,-0.69017731,9
-0.528539322,-0.520309858,5
0.609675619,0.040539992,1
0.654073554,-0.004106718,1
0.655305903,-0.258633274,6
0.737439298,0.534211362,3
-0.435157388,0.473690709,0
-0.062457742,0.240209969,8
0.559043991,0.490156423,3
0.459241877,0.722140166,3
0.663210103,-0.016790299,1
0.552053709,0.227321652,3
0.415356677,-0.399368338,6
-0.567314028,-0.086562294,4
-0.48390666,-0.13219082,4
0.177683804,0.271668988,8
-0.264028517,0.480982954,0
-0.141428425,-0.749010324,9
0.636867913,-0.01291907,1
0.270930473,0.34287581,2
0.452638337,0.435441795,2
-0.516754969,-0.259440627,4
-0.453040073,-0.076038412,4
-0.569017306,0.536395046,0
0.36384846,0.468858572,2
-0.375534167,0.628052551,0
-0.74893915,-0.638077601,5
-0.037608781,-0.723724521,9
-0.457651259,0.448143144,0
-0.560932206,-0.584330806,5
0.614665449,-0.029099992,1
-0.018393213,-0.693244148,9
-0.592188911,-0.41568467,5
-0.562461407,-0.672022438,5
-0.51033566,0.54984979,0
-0.433648701,-0.129106347,4
0.376092102,-0.357751702,6
-0.468581876,-0.083974911,4
-0.952157626,0.317459775,7
-0.37500652,-0.307082193,4
-0.18437161,-0.747877781,9
0.5256434,-0.435806976,6
0.641249984,0.08033589,1
-0.737620078,-0.686327188,5
0.469179402,-0.131714479,1
-0.121346181,0.308264776,8
-0.970466274,0.532323749,7
-0.025543356,0.246413093,8
0.496620256,-0.302413419,6
-0.522890942,-0.606259373,5
-0.958387548,0.418425409,7
0.482633865,0.34106865,2
0.648550726,0.603211869,3
0.642440403,-0.375766714,6
0.697211047,0.078001486,1
-0.203167366,-0.756305394,9
-0.603175052,-0.555726018,5
-0.389849616,-0.276499138,4
0.238405837,-0.419142972,6
0.446797023,-0.231290526,6
-0.554047877,-0.417207215,5
0.486200923,0.17712445,1
0.046247195,0.388309929,8
-0.108989149,0.306870364,8
0.497854746,-0.012082405,1
0.363912774,0.399733589,2
0.640989678,0.513015895,3
-0.165082047,-0.630608613,9
-0.646463137,-0.525377897,5
-0.371247462,-0.208756042,4
0.520200533,0.45527956,3
-0.056091841,0.271383973,8
-0.40144843,-0.232826813,4
0.262039356,0.496257649,2
0.651815853,-0.005669742,1
-0.201442321,0.145990456,8
0.394657705,-0.254841442,6
-0.119887384,0.393974195,8
0.662062453,-0.080575364,1
0.025257651,0.184938663,8
-0.867225309,0.463007489,7
-0.35692078,0.693426214,0
-0.153788123,0.156380556,8
0.690719823,-0.282180955,6
0.692734992,0.360275058,3
-0.538867582,-0.21758712,4
0.559871594,0.674771686,3
0.564476244,-0.259159839,6
0.213066197,0.468107472,2
-0.791035037,0.468651088,7
-0.003193405,0.340851081,8
0.755005669,0.456784456,3
0.173080227,0.551431229,2
-0.130683469,-0.898440079,9
0.481624348,-0.391431231,6
-0.908683225,0.492534292,7
0.526574654,0.049590141,1
-0.22903376,-0.528893533,9
-0.375455104,0.54487897,0
-0.100018832,0.279643715,8
-0.454535533,0.58360051,0
-0.463568762,0.489691874,0
-0.582018146,-0.550200446,5
-0.371796165,-0.208148202,4
-0.490759999,-0.407359384,5
-0.576927415,-0.159152772,4
0.523008163,-0.296381287,6
-0.456439954,-0.471061199,5
0.368929314,0.37658544,2
-0.511145382,-0.616926793,5
0.03599873,0.24601207,8
-0.781488189,0.382892803,7
-0.709017752,0.638333628,7
0.391008195,0.375961065,2
0.642765964,-0.006749474,1
-0.95887646,0.379234303,7
-0.050912258,0.120672248,8
-0.270386896,-0.863313777,9
-0.533904894,-0.57443969,5
-0.208820704,-0.675459737,9
-0.881002646,0.463093194,7
-0.453410605,0.500926127,0
-0.530232456,-0.651299921,5
-0.23305495,-0.811887559,9
0.56999065,-0.05924194,1
0.546168277,0.512010348,3
-0.49650241,-0.012485202,4
-0.560561036,0.475873548,0
-0.034772256,-0.700531575,9
0.606137638,-0.347845934,6
-0.494317216,0.449164339,0
-0.518682667,-0.098568243,4
0.551538021,-0.35620915,6
-0.732817921,0.302210326,7
0.643333102,0.45156317,3
-0.484336853,-0.5717617,5
0.355470463,-0.330438417,6
-0.122533089,-0.510485924,9
-0.917457554,0.474637357,7
-0.07978501,0.115539922,8
-0.142736075,-0.693383923,9
-0.414201905,-0.026220737,4
0.539864532,-0.074630457,1
0.422755252,-0.197637635,6
0.548875577,0.611918187,3
0.336843122,0.439013552,2
0.421353261,0.552062258,3
-0.832561626,0.574089748,7
-0.911545439,0.516425702,7
-0.182791279,-0.551957895,9
-0.549810044,-0.120199565,4
-0.391382952,-0.048691369,4
0.509196002,0.507049767,3
-0.264417271,-0.11005504,4
-0.609091804,-0.422350085,5
0.220324601,0.346461701,2
-0.799580337,0.462400817,7
-0.121683288,-0.810322778,9
0.313186936,-0.237563317,6
0.639399991,0.521746204,3
-0.306304013,0.312797778,0
-0.472731966,0.624596461,0
0.416141795,-0.288354226,6
-0.368289173,-0.559177629,9
0.755322269,0.686530911,3
0.498434552,-0.11682504,1
0.598480381,-0.185235295,6
-0.503501612,-0.548535047,5
0.147129742,0.655500762,2
0.249559917,0.233965563,2
-0.299598374,0.564010003,0
0.562849554,-0.002585905,1
0.487436592,0.349932044,3
-0.218878146,-0.760193268,9
-0.401739604,0.428490013,0
0.548900345,0.657739114,3
0.550650074,-0.014458027,1
0.048535915,0.288769478,8
0.616914754,-0.145831767,1
0.080428598,0.237797515,8
-0.328550027,-0.666503345,9
-0.275644305,0.501386602,0
-0.700636389,-0.582229254,5
-0.847013452,0.604699905,7
-0.761695441,0.565071212,7
0.450810069,0.188822008,1
0.067486804,0.135191787,8
-0.442577945,-0.181815474,4
-0.360170871,0.456562954,0
-0.423256669,-0.736724809,9
-0.537737381,-0.614187138,5
-0.216921344,-0.59750324,9
-0.845858809,0.57404025,7
0.83461294,0.395905084,3
-0.564200673,-0.150240855,4
-0.569129773,0.712871766,0
-0.157388791,-0.623982734,9
0.649061168,0.489856491,3
0.552919249,-0.231931226,6
0.152854855,0.434673536,2
-0.414657636,0.532489554,0
0.557820965,-0.366647304,6
0.666214502,0.03668237,1
0.332615987,0.44535236,2
-0.440139136,0.721650179,0
-0.493822658,-0.472356533,5
-0.535955687,-0.235655439,4
-0.018360061,0.128666011,8
0.392664175,0.407725627,2
0.558852093,0.38518007,3
-0.791281805,0.574308122,7
-0.482367451,-0.27911332,4
0.478594355,0.489234221,3
0.545013962,-0.142925657,6
0.626784812,0.06021417,1
0.565102477,-0.060306361,1
-0.499815002,0.65762377,0
-0.526300662,-0.286522521,4
0.628291941,0.621404106,3
-0.065919487,0.197898099,8
-0.795168783,-0.522760204,5
-0.400601621,0.465667454,0
0.565195682,-0.384329243,6
0.702787439,-0.284008244,6
-0.87368127,0.541573363,7
0.383355891,0.588077456,2
0.728877204,0.459147095,3
0.489289286,-0.478234764,6
-0.416612103,-0.593894683,5
-0.50537949,0.4211327,0
-0.633504616,-0.520146198,5
-0.055226377,-0.751214974,9
0.013604826,0.262321277,8
-0.100478082,-0.683592866,9
-0.491198874,-0.627757744,5
-0.33203323,-0.12784501,4
-0.253448506,-0.654525319,9
0.481590148,0.5702459,3
0.675823961,0.625797479,3
0.44896287,-0.260504575,6
0.806066924,0.107592357,1
0.400075479,-0.403878937,6
0.298339759,0.480072014,2
0.600612079,0.65730934,3
-0.507173829,0.580602618,0
-0.088736426,0.277603485,8
-0.016913591,0.315443703,8
0.411941809,-0.215314726,6
-0.389090616,-0.056752661,4
0.635415941,0.043272494,1
-0.828483514,0.440293264,7
-0.483068008,-0.255891087,4
-0.616975096,-0.46041804,5
-0.403514352,-0.321994563,4
-0.42608776,-0.205181425,4
0.272731299,0.541813194,2
-0.61249982,-0.196681435,4
0.024023365,0.301440171,8
0.591912941,0.073231538,1
-0.635747516,-0.173035274,4
-0.438025346,-0.440709408,5
-0.455959485,0.674309315,0
0.665189805,-0.111082146,1
0.669432942,0.47889204,3
-0.51121632,-0.345205243,5
-0.686143287,-0.647089267,5
0.714791637,0.447024569,3
-0.179394088,-0.719740973,9
-0.098518257,0.321379294,8
0.737428169,0.051459467,1
0.261200158,0.662727541,2
-0.682966099,-0.540877878,5
-0.451861827,-0.563510658,5
-0.531894643,0.465747539,0
0.838388131,0.396892736,3
0.608559264,0.406633608,3
-0.604113227,0.57845109,0
0.640607496,-0.000635255,1
0.342728756,0.411793778,2
-0.525337769,-0.672095447,5
0.366090883,0.570910216,2
0.296748281,0.337937269,2
0.656711298,-0.04729535,1
0.489534411,-0.381379403,6
-0.623728086,-0.463597946,5
0.406447433,-0.335868218,6
0.297668041,-0.398293355,6
-0.572089368,-0.648998146,5
-0.658928948,-0.580544451,5
0.437364929,-0.274854873,6
-0.215648703,0.152462671,8
-0.414090461,-0.206427792,4
0.007803047,0.102965816,8
-0.029241883,0.231069274,8
0.349544108,-0.315424236,6
-0.776706382,0.548781354,7
0.461195563,0.185909946,1
0.534468528,0.197105847,1
-0.442094315,-0.248693172,4
-0.748925761,0.415782052,7
0.535782234,-0.106882917,6
-0.35085055,-0.329630545,4
-0.573457391,-0.565587895,5
0.525480076,-0.300185588,6
0.741609325,0.047691553,1
-0.61660766,-0.458776712,5
-0.355202463,-0.260923939,4
-0.746641392,0.440013045,7
-0.718974535,0.471831553,7
-0.224213496,-0.787558594,9
0.393005747,-0.400989765,6
-0.356285778,0.604849226,0
-0.301893625,0.576534809,0
0.073474155,0.307231373,8
-0.552348951,-0.09325602,4
-0.409757093,0.599309242,0
-0.024169802,-0.582810927,9
-0.59570037,-0.507110621,5
0.06811893,0.211869813,8
-0.659285836,-0.572249313,5
0.638970033,-0.278293025,6
-0.535650306,-0.663159888,5
-0.441936823,0.515028248,0
-0.559288843,-0.425855625,5
-0.262573824,-0.815244293,9
-0.823277692,0.427926252,7
-0.290902363,0.580252244,0
-0.873888636,0.521135714,7
-0.593502763,-0.466501601,5
-0.7601228,0.470235575,7
0.042151484,0.347133791,8
0.444572301,-0.434096326,6
-0.449453804,0.664434501,0
-0.322205092,0.446110704,0
0.362012706,-0.186116339,1
-0.141238926,-0.554418117,9
0.37118341,0.41476098,2
-0.482959257,-0.585682107,5
-0.225702747,-0.629050793,9
0.622806729,0.000728143,1
0.576218145,-0.283678843,6
-0.262285239,-0.730833662,9
0.261610635,0.533592328,2
0.614711082,0.5532908,3
0.646554252,-0.172730795,1
0.615728101,-0.028436251,1
-0.515859892,-0.627651242,5
0.67609236,0.42413616,3
0.034567585,0.258271943,8
-0.063911096,0.345090976,8
0.543744046,-0.394354616,6
-0.179163162,-0.8786214,9
0.448038508,-0.347700535,6
-0.278416537,-0.664880288,9
-0.488129446,-0.554248007,5
0.511024197,0.262914046,1
0.75811327,0.365519606,3
-0.854018039,0.353310658,7
-0.653811909,-0.753095858,5
0.482485156,-0.109744969,1
-0.456574304,-0.528076373,5
-0.615332849,0.406056149,7
0.5654338,-0.263208866,6
-0.698383023,0.463829425,7
-0.70345285,0.569720996,7
-0.387325492,-0.520251774,5
-0.653286933,-0.546416003,5
0.476557339,-0.247491348,6
0.599934123,-0.051741191,1
0.535196221,-0.069644264,1
-0.358366047,-0.287186408,4
-0.199938085,-0.680270212,9
-0.194436869,-0.643217951,9
-0.453915074,0.390242914,0
-0.453738416,-0.282403669,4
-0.516013673,-0.565117427,5
0.360895619,0.386986984,2
-0.758780908,0.332670311,7
0.401903007,0.049999195,1
-0.607734715,-0.554991514,5
-0.355864046,-0.188657611,4
-0.56810169,-0.542554574,5
-0.550199938,-0.092516967,4
-0.108281446,0.183162356,8
-0.367079315,-0.082709424,4
-0.501060262,0.058947693,4
-0.070924001,0.356313505,8
-0.504800113,-0.491464114,5
-0.390304308,-0.663265316,5
0.664236549,-0.038838067,1
-0.58206501,-0.250504011,4
0.717493951,0.508240413,3
-0.045354217,0.249372596,8
-0.223605301,-0.766663711,9
-0.448384735,0.001309767,4
0.109900827,0.484202762,8
-0.904326096,0.503827868,7
0.593638286,0.544524094,3
0.595713402,-0.424459446,6
-0.203333495,0.240973281,8
0.226792995,0.407714018,2
-0.374878617,-0.179545559,4
-0.520985916,-0.193420842,4
0.073411031,0.402110364,8
0.038016272,0.37912465,8
0.692926116,0.298360901,3
0.484920335,0.606604559,2
-0.320608443,0.044217815,4
-0.629610387,-0.565048034,5
-0.573463108,-0.491044706,5
0.574081426,-0.03381015,1
0.669925025,0.518828489,3
-1.068163426,0.394920685,7
0.482188293,-0.250817681,6
-0.022102644,0.345948097,8
0.561083514,-0.269845377,6
-0.051226802,-0.794808136,9
-0.007720572,0.213982428,8
-0.469674974,0.607795491,0
-0.59538495,-0.143806782,4
0.272906279,0.426520758,2
0.304204825,0.28864981,2
-0.499696378,0.534223966,0
-0.565687604,-0.537327914,5
-0.279635128,0.002405981,4
-0.760590798,0.5276651,7
-0.65288242,0.641061651,7
-0.6784803,-0.602767256,5
0.448488851,-0.219005083,6
-0.093093063,-0.805210884,9
-0.235003617,-0.795220131,9
0.461128707,-0.170110182,6
0.459677175,-0.142104477,6
-0.146813226,0.355670141,8
-1.013676489,0.504408013,7
-0.150548608,-0.808833868,9
0.574595158,-0.221716859,6
0.362952522,0.525332993,2
-0.578504223,-0.697132867,5
0.223320859,0.5946232,2
0.439034222,-0.338755575,6
-0.36567841,-0.178235923,4
-0.474788807,-0.623209802,5
-0.20510097,-0.884483603,9
-0.619587761,-0.496048531,5
-0.69275633,-0.583823957,5
-0.531499883,-0.498554619,5
-0.332764542,-0.235769231,4
-0.045406832,0.291634905,8
-0.561991024,-0.230449949,4
-0.639327814,0.360482998,7
0.208656168,0.503790518,2
-0.300202114,-0.735698355,9
-0.377586363,0.481350039,0
0.339416237,0.493204942,2
-0.3940209,0.574471462,0
-0.581354819,-0.393488105,5
0.570073122,0.05940754,1
-0.470223411,0.504328953,0
0.038185342,0.337616176,8
0.559212695,0.617405691,3
0.423085645,0.635907648,3
-0.601993291,0.578117854,0
-0.387749804,0.615726548,0
-0.55702201,-0.418312288,5
-0.577118908,-0.454935736,5
0.661747766,0.049636216,1
-0.225216777,-0.763276288,9
0.136997379,0.280608328,8
-0.672565782,-0.533876797,5
0.023987579,0.352574408,8
-0.040929747,-0.619309185,9
0.214692665,0.462444494,2
-0.067499371,0.225105395,8
-0.178618229,-0.735506876,9
0.561551527,-0.173436315,6
0.038044078,0.248212503,8
0.236763592,0.355883517,2
-0.852127621,0.521719059,7
-0.267097126,-0.607838612,9
-0.00599976,0.329343433,8
-0.349639387,-0.193926711,4
0.590391932,0.46491147,3
-0.492204827,-0.457511815,5
0.499754512,0.094672,1
0.322709798,0.439031496,2
-0.174245151,-0.616515039,9
0.161394018,0.411375559,2
-0.518768649,-0.657315817,5
0.54922541,-0.114474895,6
0.545487744,0.499963632,3
0.689118452,0.462532046,3
-0.415819097,-0.098558528,4
-0.531625594,0.761976749,0
-0.515063839,0.657641682,0
-0.129754147,0.231490554,8
0.63000032,0.438758747,3
0.123768618,0.429623419,2
0.403121713,0.48332609,2
-0.605450648,-0.584683022,5
-0.837945498,0.491216509,7
0.524177493,0.561064923,3
-0.323083453,0.485878824,0
-0.971265222,0.40081786,7
-0.775758042,0.362418208,7
0.68500838,0.487259597,3
0.272446949,-0.394954707,6
0.594520267,0.440023388,3
0.55768748,0.481197583,3
-0.724664819,-0.283337623,4
0.536018969,0.65914896,3
-0.201990717,-0.737504389,9
0.058860836,0.364738669,8
0.582696569,0.556699264,3
0.422880757,-0.19592836,6
0.796833657,0.512809017,3
-0.2582075,-0.781790934,9
-0.19852412,-0.104868261,4
-0.812795302,0.47514774,7
0.347063439,0.450554742,2
-0.298805324,-0.629117202,9
-0.014052984,0.261065335,8
-0.370809736,0.549210327,0
0.462628056,0.022082052,1
-0.408560627,-0.152295154,4
0.673065035,-0.058983631,1
0.139162813,0.194283897,8
-0.767120979,0.427185129,7
-0.523077101,-0.595314636,5
-0.270852495,-0.68386256,9
0.308292089,0.490431986,2
0.685334177,0.033897761,1
0.032260747,0.225239615,8
-0.436477893,0.338550491,0
0.262555822,0.533009743,2
0.382417166,0.500909017,2
-0.120425346,0.2860916,8
0.515890035,-0.158120151,6
-0.428689345,-0.171965519,4
-0.204196913,0.057290271,8
0.466851531,-0.341230205,6
0.546823336,-0.251578045,6
0.64422345,-0.110938449,1
-0.51656596,-0.562585698,5
-0.647345183,-0.434210889,5
-0.12713683,-0.707729693,9
-0.512269826,-0.608717989,5
0.097628867,0.1542969,8
0.579439047,0.604619079,3
0.638547515,-0.015286749,1
-0.667369069,-0.210959894,4
0.308144866,0.460126326,2
-0.673954153,-0.551959475,5
0.34385636,0.454885177,2
-0.16717506,0.365000152,0
0.260218005,0.627185368,2
-0.574884019,-0.058709984,4
0.442472277,-0.119039716,6
0.578738607,-0.259141499,6
0.668720573,0.523850088,3
0.433123736,-0.328692084,6
0.77991186,-0.00481045,1
-0.435463359,0.538174259,0
0.358675468,0.491559557,2
0.616203528,0.097069118,1
0.66489279,0.393665064,3
0.616509739,0.427857185,3
0.782837214,-0.248564805,6
-0.404548655,0.468955113,0
0.451582947,-0.237566443,6
-0.053641771,-0.668114427,9
-0.412003683,0.417996863,0
0.120613979,0.237752718,8
-0.607901753,-0.42518388,5
0.440428549,0.434692773,2
0.480454497,0.534916045,3
-0.75209667,0.467131195,7
-0.113965538,-0.666545741,9
0.398042342,0.565081613,2
-0.393688677,-0.016003232,4
-1.008799515,0.57174511,7
-0.522769733,0.436217819,0
-0.075376253,0.326516464,8
-0.523473417,-0.31845026,4
0.603327334,0.012805205,1
-0.326378975,0.603315599,0
-0.398371028,0.043764453,4
-0.923858627,0.601623855,7
-0.217917091,-0.750038017,9
-0.818209849,-0.542539286,5
-0.336106971,-0.736383959,9
-0.069627801,0.422134701,8
-0.496231265,0.578324149,0
-0.233826338,-0.724642053,9
-0.163775805,-0.695241499,9
0.162213479,0.41993134,2
0.706292355,-0.116039923,1
-0.194491216,-0.6706132,9
0.37453644,0.448643803,2
-0.09290775,0.233463621,8
-0.627536805,-0.579240911,5
-0.428104236,0.388059159,0
0.434686982,-0.318071282,6
0.061232383,0.353785833,8
-0.542126161,-0.117519042,4
0.593168785,-0.356246855,6
0.491017335,0.485606276,2
0.581980146,0.015446149,1
-0.573840574,-0.64636038,5
0.398121232,0.569166478,2
-0.116669185,-0.707900797,9
0.490077518,-0.425265879,6
-0.142493613,0.298284334,8
-0.131328798,0.225696862,8
0.552946724,-0.388721962,6
-0.654754232,-0.233892208,4
0.040886661,0.261003152,8
0.507748874,0.504226955,2
0.700436175,0.604972882,3
-0.206534956,-0.890889732,9
-0.343274174,-0.184538552,4
-0.41304028,-0.304096553,4
0.64942282,-0.302655669,6
0.602194715,-0.374230203,6
0.717637308,0.53223934,3
0.459657184,0.50560227,2
0.780887081,0.468816922,3
-0.480627545,0.533649353,0
0.670247125,-0.049380532,1
0.7726471,0.611370891,3
0.616786206,0.424822088,3
-0.185554986,-0.695672462,9
0.558257969,0.436579055,3
-0.998050101,0.546091127,7
-0.136438739,0.311109575,8
-0.514120882,-0.560741293,5
-0.029301703,-0.716159137,9
0.730828464,0.519351946,3
0.538996297,0.089837,1
0.533890111,0.011106215,1
0.546950439,-0.289326776,6
-0.571097231,-0.058698509,4
-0.390029297,-0.025162569,4
0.618811654,-0.334134035,6
-0.345058574,-0.300177612,4
-0.488771633,0.424520958,0
-0.635912435,-0.541404013,5
-0.814992117,0.486789245,7
0.423108678,-0.213994111,6
0.444252703,-0.093157984,6
0.21947893,0.434243564,2
0.333730913,0.599284671,2
-0.149143814,-0.679642708,9
-0.441045724,0.484904509,0
-0.125825145,0.274388053,8
0.07219953,0.274628069,8
-0.252668654,-0.700301916,9
-0.811013052,0.524787543,7
-0.077134396,0.213773282,8
-0.504241633,-0.60480106,5
-0.467956761,-0.173663,4
0.645145166,0.019160275,1
0.488543091,-0.056422113,1
-0.568288076,-0.156455796,4
-0.359047852,-0.111284945,4
-0.892310058,0.335953922,7
0.428147066,-0.201917916,6
-0.252457685,0.088543529,8
0.514981144,0.500343078,3
0.278079447,0.561007815,2
0.603489325,-0.218691842,6
-0.401037297,-0.109839489,4
0.625054866,0.569788899,3
0.099732487,0.320340958,8
-0.749478982,0.452144151,7
-0.397825941,-0.227719998,4
-0.076508603,-0.70658017,9
0.700396995,0.524223628,3
-0.287049563,0.371653899,0
0.389208987,-0.444002616,6
0.271501641,0.429074245,2
-0.402033578,0.639941983,0
-0.471988083,-0.229040928,4
-0.516934817,-0.691793417,5
-0.11595124,0.177386557,8
0.314264601,0.464112683,2
0.582023545,-0.019470164,1
0.485211992,-0.518821317,6
0.210693827,0.420338505,2
-0.388147377,-0.546463201,5
0.629189423,0.436568281,3
0.630516553,0.0375558,1
0.695850269,0.000751746,1
-0.080913779,0.394092205,8
-0.317388562,0.563682898,0
0.231168443,0.534960669,2
-0.343758953,-0.60168927,9
-0.564472523,-0.069886035,4
-0.417822531,-0.112789472,4
0.616927929,-0.095358045,6
-0.400515434,0.530392469,0
0.399491323,0.371866533,3
0.134000732,0.466875284,2
0.305880883,0.485975974,2
0.542877607,0.505974718,3
0.667412149,0.437297924,3
-0.087264547,-0.639137771,9
0.501746038,-0.340064718,6
-0.447573306,-0.606456151,5
-0.649466716,0.396391436,7
0.34221598,0.430772297,2
-0.771397158,0.511457618,7
-0.596250039,-0.51685971,5
-0.932664119,0.30839852,7
-0.933207009,0.51335945,7
-0.161811556,-0.848499286,9
-0.028811496,0.273283332,8
-0.066075085,0.291241733,8
-0.390148642,-0.020950293,4
-0.11976389,-0.604436245,9
-0.2833858,-0.827536828,9
0.320985093,0.323046087,2
0.444032362,-0.191305744,6
-0.63379728,-0.421814432,5
0.358218423,0.455473657,2
0.565972425,0.115501104,1
-0.1526969,0.238042223,8
-0.220302226,-0.630260265,9
-0.830077354,0.427682839,7
0.83052701,0.070814022,1
0.031788588,0.256107793,8
-0.165339268,-0.618119628,9
-0.405454353,-0.012151271,4
-0.770827219,0.537548226,7
-0.472042616,-0.51045261,5
-0.878202692,0.550227653,7
-0.486870414,-0.518295111,5
0.498904547,0.03895233,1
0.307304643,0.47230417,2
-0.176252489,-0.781257139,9
-0.301310419,0.465556948,0
-0.006812598,0.219037678,8
0.684518549,0.040021287,1
-0.398734912,-0.185596123,4
-0.801991738,0.596647953,7
0.457676626,-0.385933536,6
0.543754039,-0.117106958,1
-0.536997972,0.333116166,0
0.726737399,0.029804674,1
-0.770851144,0.459204839,7
-0.573661295,-0.743216389,5
-1.009651244,0.386029973,7
0.753384957,0.544737633,3
0.654979936,-0.261046194,6
0.504511621,-0.422653428,6
-0.093427173,0.360331477,8
-0.452822687,0.569016099,0
0.376942644,0.342175579,2
0.598453614,-0.052190659,1
-0.563563534,-0.602049662,5
-0.506487966,0.005623804,4
-0.540730979,0.373651734,0
0.475355354,-0.063090147,1
-0.42791293,0.530229743,0
0.526941872,-0.225590664,6
-0.515306659,0.338147717,0
-0.34417501,0.5504885,0
0.631604222,-0.03706462,1
-0.081647716,-0.470147354,9
0.564917159,-0.259921579,6
0.288484633,0.438337798,2
0.072542913,0.252768225,8
-0.755832996,0.426839439,7
-0.255953598,-0.683500984,9
0.726477181,0.365510619,3
-0.56451427,-0.458917819,5
0.772987873,0.025699805,1
0.382409246,0.385591131,2
0.401198133,0.368842238,2
-0.365753139,0.74085342,0
-0.618817573,-0.658929919,5
-0.301461621,0.770667519,0
0.375948238,0.451860769,2
0.729855223,0.123357933,1
-0.384141216,0.008165989,4
0.047950282,0.213030432,8
-0.366847,0.58733629,0
-0.843231455,0.4072947,7
0.637634172,0.661959041,3
0.471082024,-0.142047719,6
-0.24262279,0.54270436,0
0.442199992,-0.239724216,6
0.653819949,0.139519365,1
0.665816463,0.052448953,1
-0.886194827,0.528596541,7
0.647068159,-0.048989617,1
-0.05531821,0.361494862,8
